name	formula	exactmass	adduct	mz
TG(48:6)	C51H86O6	794.6424405	[M+Na]+	817.6316612
TG(48:6)	C51H86O6	794.6424405	[M+NH4]+	812.676266
TG(48:7)	C51H84O6	792.6267904	[M+Na]+	815.6160111
TG(48:7)	C51H84O6	792.6267904	[M+NH4]+	810.660616
TG(48:8)	C51H82O6	790.6111404	[M+Na]+	813.6003611
TG(48:8)	C51H82O6	790.6111404	[M+NH4]+	808.6449659
TG(49:0)	C52H100O6	820.7519909	[M+Na]+	843.7412116
TG(49:0)	C52H100O6	820.7519909	[M+NH4]+	838.7858165
TG(49:1)	C52H98O6	818.7363409	[M+Na]+	841.7255616
TG(49:1)	C52H98O6	818.7363409	[M+NH4]+	836.7701664
TG(49:2)	C52H96O6	816.7206908	[M+Na]+	839.7099115
TG(49:2)	C52H96O6	816.7206908	[M+NH4]+	834.7545164
TG(49:3)	C52H94O6	814.7050407	[M+Na]+	837.6942614
TG(49:3)	C52H94O6	814.7050407	[M+NH4]+	832.7388663
TG(49:4)	C52H92O6	812.6893907	[M+Na]+	835.6786114
TG(49:4)	C52H92O6	812.6893907	[M+NH4]+	830.7232162
TG(49:5)	C52H90O6	810.6737406	[M+Na]+	833.6629613
TG(49:5)	C52H90O6	810.6737406	[M+NH4]+	828.7075662
TG(49:6)	C52H88O6	808.6580906	[M+Na]+	831.6473113
TG(49:6)	C52H88O6	808.6580906	[M+NH4]+	826.6919161
TG(49:7)	C52H86O6	806.6424405	[M+Na]+	829.6316612
TG(49:7)	C52H86O6	806.6424405	[M+NH4]+	824.676266
TG(49:8)	C52H84O6	804.6267904	[M+Na]+	827.6160111
TG(49:8)	C52H84O6	804.6267904	[M+NH4]+	822.660616
TG(50:0)	C53H102O6	834.767641	[M+Na]+	857.7568617
TG(50:0)	C53H102O6	834.767641	[M+NH4]+	852.8014666
TG(50:1)	C53H100O6	832.7519909	[M+Na]+	855.7412116
TG(50:1)	C53H100O6	832.7519909	[M+NH4]+	850.7858165
TG(50:2)	C53H98O6	830.7363409	[M+Na]+	853.7255616
TG(50:2)	C53H98O6	830.7363409	[M+NH4]+	848.7701664
TG(50:3)	C53H96O6	828.7206908	[M+Na]+	851.7099115
TG(50:3)	C53H96O6	828.7206908	[M+NH4]+	846.7545164
TG(50:4)	C53H94O6	826.7050407	[M+Na]+	849.6942614
TG(50:4)	C53H94O6	826.7050407	[M+NH4]+	844.7388663
TG(50:5)	C53H92O6	824.6893907	[M+Na]+	847.6786114
TG(50:5)	C53H92O6	824.6893907	[M+NH4]+	842.7232162
TG(50:6)	C53H90O6	822.6737406	[M+Na]+	845.6629613
TG(50:6)	C53H90O6	822.6737406	[M+NH4]+	840.7075662
TG(50:7)	C53H88O6	820.6580906	[M+Na]+	843.6473113
TG(50:7)	C53H88O6	820.6580906	[M+NH4]+	838.6919161
TG(50:8)	C53H86O6	818.6424405	[M+Na]+	841.6316612
TG(50:8)	C53H86O6	818.6424405	[M+NH4]+	836.676266
TG(50:9)	C53H84O6	816.6267904	[M+Na]+	839.6160111
TG(50:9)	C53H84O6	816.6267904	[M+NH4]+	834.660616
TG(51:0)	C54H104O6	848.7832911	[M+Na]+	871.7725118
TG(51:0)	C54H104O6	848.7832911	[M+NH4]+	866.8171166
TG(51:1)	C54H102O6	846.767641	[M+Na]+	869.7568617
TG(51:1)	C54H102O6	846.767641	[M+NH4]+	864.8014666
TG(51:2)	C54H100O6	844.7519909	[M+Na]+	867.7412116
TG(51:2)	C54H100O6	844.7519909	[M+NH4]+	862.7858165
TG(51:3)	C54H98O6	842.7363409	[M+Na]+	865.7255616
TG(51:3)	C54H98O6	842.7363409	[M+NH4]+	860.7701664
TG(51:4)	C54H96O6	840.7206908	[M+Na]+	863.7099115
TG(51:4)	C54H96O6	840.7206908	[M+NH4]+	858.7545164
TG(51:5)	C54H94O6	838.7050407	[M+Na]+	861.6942614
TG(51:5)	C54H94O6	838.7050407	[M+NH4]+	856.7388663
TG(51:6)	C54H92O6	836.6893907	[M+Na]+	859.6786114
TG(51:6)	C54H92O6	836.6893907	[M+NH4]+	854.7232162
TG(51:7)	C54H90O6	834.6737406	[M+Na]+	857.6629613
TG(51:7)	C54H90O6	834.6737406	[M+NH4]+	852.7075662
TG(51:8)	C54H88O6	832.6580906	[M+Na]+	855.6473113
TG(51:8)	C54H88O6	832.6580906	[M+NH4]+	850.6919161
TG(51:9)	C54H86O6	830.6424405	[M+Na]+	853.6316612
TG(51:9)	C54H86O6	830.6424405	[M+NH4]+	848.676266
TG(52:0)	C55H106O6	862.7989411	[M+Na]+	885.7881618
TG(52:0)	C55H106O6	862.7989411	[M+NH4]+	880.8327667
TG(52:1)	C55H104O6	860.7832911	[M+Na]+	883.7725118
TG(52:1)	C55H104O6	860.7832911	[M+NH4]+	878.8171166
TG(52:10)	C55H86O6	842.6424405	[M+Na]+	865.6316612
TG(52:10)	C55H86O6	842.6424405	[M+NH4]+	860.676266
TG(52:2)	C55H102O6	858.767641	[M+Na]+	881.7568617
TG(52:2)	C55H102O6	858.767641	[M+NH4]+	876.8014666
TG(52:3)	C55H100O6	856.7519909	[M+Na]+	879.7412116
TG(52:3)	C55H100O6	856.7519909	[M+NH4]+	874.7858165
TG(52:4)	C55H98O6	854.7363409	[M+Na]+	877.7255616
TG(52:4)	C55H98O6	854.7363409	[M+NH4]+	872.7701664
TG(52:5)	C55H96O6	852.7206908	[M+Na]+	875.7099115
TG(52:5)	C55H96O6	852.7206908	[M+NH4]+	870.7545164
TG(52:6)	C55H94O6	850.7050407	[M+Na]+	873.6942614
TG(52:6)	C55H94O6	850.7050407	[M+NH4]+	868.7388663
TG(52:7)	C55H92O6	848.6893907	[M+Na]+	871.6786114
TG(52:7)	C55H92O6	848.6893907	[M+NH4]+	866.7232162
TG(52:8)	C55H90O6	846.6737406	[M+Na]+	869.6629613
TG(52:8)	C55H90O6	846.6737406	[M+NH4]+	864.7075662
TG(52:9)	C55H88O6	844.6580906	[M+Na]+	867.6473113
TG(52:9)	C55H88O6	844.6580906	[M+NH4]+	862.6919161
TG(53:0)	C56H108O6	876.8145912	[M+Na]+	899.8038119
TG(53:0)	C56H108O6	876.8145912	[M+NH4]+	894.8484168
TG(53:1)	C56H106O6	874.7989411	[M+Na]+	897.7881618
TG(53:1)	C56H106O6	874.7989411	[M+NH4]+	892.8327667
TG(53:10)	C56H88O6	856.6580906	[M+Na]+	879.6473113
TG(53:10)	C56H88O6	856.6580906	[M+NH4]+	874.6919161
TG(53:2)	C56H104O6	872.7832911	[M+Na]+	895.7725118
TG(53:2)	C56H104O6	872.7832911	[M+NH4]+	890.8171166
TG(53:3)	C56H102O6	870.767641	[M+Na]+	893.7568617
TG(53:3)	C56H102O6	870.767641	[M+NH4]+	888.8014666
TG(53:4)	C56H100O6	868.7519909	[M+Na]+	891.7412116
TG(53:4)	C56H100O6	868.7519909	[M+NH4]+	886.7858165
TG(53:5)	C56H98O6	866.7363409	[M+Na]+	889.7255616
TG(53:5)	C56H98O6	866.7363409	[M+NH4]+	884.7701664
TG(53:6)	C56H96O6	864.7206908	[M+Na]+	887.7099115
TG(53:6)	C56H96O6	864.7206908	[M+NH4]+	882.7545164
TG(53:7)	C56H94O6	862.7050407	[M+Na]+	885.6942614
TG(53:7)	C56H94O6	862.7050407	[M+NH4]+	880.7388663
TG(53:8)	C56H92O6	860.6893907	[M+Na]+	883.6786114
TG(53:8)	C56H92O6	860.6893907	[M+NH4]+	878.7232162
TG(53:9)	C56H90O6	858.6737406	[M+Na]+	881.6629613
TG(53:9)	C56H90O6	858.6737406	[M+NH4]+	876.7075662
TG(54:0)	C57H110O6	890.8302413	[M+Na]+	913.819462
TG(54:0)	C57H110O6	890.8302413	[M+NH4]+	908.8640668
TG(54:1)	C57H108O6	888.8145912	[M+Na]+	911.8038119
TG(54:1)	C57H108O6	888.8145912	[M+NH4]+	906.8484168
TG(54:10)	C57H90O6	870.6737406	[M+Na]+	893.6629613
TG(54:10)	C57H90O6	870.6737406	[M+NH4]+	888.7075662
TG(54:11)	C57H88O6	868.6580906	[M+Na]+	891.6473113
TG(54:11)	C57H88O6	868.6580906	[M+NH4]+	886.6919161
TG(54:12)	C57H86O6	866.6424405	[M+Na]+	889.6316612
TG(54:12)	C57H86O6	866.6424405	[M+NH4]+	884.676266
TG(54:2)	C57H106O6	886.7989411	[M+Na]+	909.7881618
TG(54:2)	C57H106O6	886.7989411	[M+NH4]+	904.8327667
TG(54:3)	C57H104O6	884.7832911	[M+Na]+	907.7725118
TG(54:3)	C57H104O6	884.7832911	[M+NH4]+	902.8171166
TG(54:4)	C57H102O6	882.767641	[M+Na]+	905.7568617
TG(54:4)	C57H102O6	882.767641	[M+NH4]+	900.8014666
TG(54:5)	C57H100O6	880.7519909	[M+Na]+	903.7412116
TG(54:5)	C57H100O6	880.7519909	[M+NH4]+	898.7858165
TG(54:6)	C57H98O6	878.7363409	[M+Na]+	901.7255616
TG(54:6)	C57H98O6	878.7363409	[M+NH4]+	896.7701664
TG(54:7)	C57H96O6	876.7206908	[M+Na]+	899.7099115
TG(54:7)	C57H96O6	876.7206908	[M+NH4]+	894.7545164
TG(54:8)	C57H94O6	874.7050407	[M+Na]+	897.6942614
TG(54:8)	C57H94O6	874.7050407	[M+NH4]+	892.7388663
TG(54:9)	C57H92O6	872.6893907	[M+Na]+	895.6786114
TG(54:9)	C57H92O6	872.6893907	[M+NH4]+	890.7232162
TG(55:0)	C58H112O6	904.8458913	[M+Na]+	927.835112
TG(55:0)	C58H112O6	904.8458913	[M+NH4]+	922.8797169
TG(55:1)	C58H110O6	902.8302413	[M+Na]+	925.819462
TG(55:1)	C58H110O6	902.8302413	[M+NH4]+	920.8640668
TG(55:10)	C58H92O6	884.6893907	[M+Na]+	907.6786114
TG(55:10)	C58H92O6	884.6893907	[M+NH4]+	902.7232162
TG(55:2)	C58H108O6	900.8145912	[M+Na]+	923.8038119
TG(55:2)	C58H108O6	900.8145912	[M+NH4]+	918.8484168
TG(55:3)	C58H106O6	898.7989411	[M+Na]+	921.7881618
TG(55:3)	C58H106O6	898.7989411	[M+NH4]+	916.8327667
TG(55:4)	C58H104O6	896.7832911	[M+Na]+	919.7725118
TG(55:4)	C58H104O6	896.7832911	[M+NH4]+	914.8171166
TG(55:5)	C58H102O6	894.767641	[M+Na]+	917.7568617
TG(55:5)	C58H102O6	894.767641	[M+NH4]+	912.8014666
TG(55:6)	C58H100O6	892.7519909	[M+Na]+	915.7412116
TG(55:6)	C58H100O6	892.7519909	[M+NH4]+	910.7858165
TG(55:7)	C58H98O6	890.7363409	[M+Na]+	913.7255616
TG(55:7)	C58H98O6	890.7363409	[M+NH4]+	908.7701664
TG(55:8)	C58H96O6	888.7206908	[M+Na]+	911.7099115
TG(55:8)	C58H96O6	888.7206908	[M+NH4]+	906.7545164
TG(55:9)	C58H94O6	886.7050407	[M+Na]+	909.6942614
TG(55:9)	C58H94O6	886.7050407	[M+NH4]+	904.7388663
TG(56:0)	C59H114O6	918.8615414	[M+Na]+	941.8507621
TG(56:0)	C59H114O6	918.8615414	[M+NH4]+	936.8953669
TG(56:1)	C59H112O6	916.8458913	[M+Na]+	939.835112
TG(56:1)	C59H112O6	916.8458913	[M+NH4]+	934.8797169
TG(56:10)	C59H94O6	898.7050407	[M+Na]+	921.6942614
TG(56:10)	C59H94O6	898.7050407	[M+NH4]+	916.7388663
TG(56:11)	C59H92O6	896.6893907	[M+Na]+	919.6786114
TG(56:11)	C59H92O6	896.6893907	[M+NH4]+	914.7232162
TG(56:12)	C59H90O6	894.6737406	[M+Na]+	917.6629613
TG(56:12)	C59H90O6	894.6737406	[M+NH4]+	912.7075662
TG(56:13)	C59H88O6	892.6580906	[M+Na]+	915.6473113
TG(56:13)	C59H88O6	892.6580906	[M+NH4]+	910.6919161
TG(56:2)	C59H110O6	914.8302413	[M+Na]+	937.819462
TG(56:2)	C59H110O6	914.8302413	[M+NH4]+	932.8640668
TG(56:3)	C59H108O6	912.8145912	[M+Na]+	935.8038119
TG(56:3)	C59H108O6	912.8145912	[M+NH4]+	930.8484168
TG(56:4)	C59H106O6	910.7989411	[M+Na]+	933.7881618
TG(56:4)	C59H106O6	910.7989411	[M+NH4]+	928.8327667
TG(56:5)	C59H104O6	908.7832911	[M+Na]+	931.7725118
TG(56:5)	C59H104O6	908.7832911	[M+NH4]+	926.8171166
TG(56:6)	C59H102O6	906.767641	[M+Na]+	929.7568617
TG(56:6)	C59H102O6	906.767641	[M+NH4]+	924.8014666
TG(56:7)	C59H100O6	904.7519909	[M+Na]+	927.7412116
TG(56:7)	C59H100O6	904.7519909	[M+NH4]+	922.7858165
TG(56:8)	C59H98O6	902.7363409	[M+Na]+	925.7255616
TG(56:8)	C59H98O6	902.7363409	[M+NH4]+	920.7701664
TG(56:9)	C59H96O6	900.7206908	[M+Na]+	923.7099115
TG(56:9)	C59H96O6	900.7206908	[M+NH4]+	918.7545164
TG(57:0)	C60H116O6	932.8771915	[M+Na]+	955.8664122
TG(57:0)	C60H116O6	932.8771915	[M+NH4]+	950.911017
TG(57:1)	C60H114O6	930.8615414	[M+Na]+	953.8507621
TG(57:1)	C60H114O6	930.8615414	[M+NH4]+	948.8953669
TG(57:10)	C60H96O6	912.7206908	[M+Na]+	935.7099115
TG(57:10)	C60H96O6	912.7206908	[M+NH4]+	930.7545164
TG(57:11)	C60H94O6	910.7050407	[M+Na]+	933.6942614
TG(57:11)	C60H94O6	910.7050407	[M+NH4]+	928.7388663
TG(57:2)	C60H112O6	928.8458913	[M+Na]+	951.835112
TG(57:2)	C60H112O6	928.8458913	[M+NH4]+	946.8797169
TG(57:3)	C60H110O6	926.8302413	[M+Na]+	949.819462
TG(57:3)	C60H110O6	926.8302413	[M+NH4]+	944.8640668
TG(57:4)	C60H108O6	924.8145912	[M+Na]+	947.8038119
TG(57:4)	C60H108O6	924.8145912	[M+NH4]+	942.8484168
TG(57:5)	C60H106O6	922.7989411	[M+Na]+	945.7881618
TG(57:5)	C60H106O6	922.7989411	[M+NH4]+	940.8327667
TG(57:6)	C60H104O6	920.7832911	[M+Na]+	943.7725118
TG(57:6)	C60H104O6	920.7832911	[M+NH4]+	938.8171166
TG(57:7)	C60H102O6	918.767641	[M+Na]+	941.7568617
TG(57:7)	C60H102O6	918.767641	[M+NH4]+	936.8014666
TG(57:8)	C60H100O6	916.7519909	[M+Na]+	939.7412116
TG(57:8)	C60H100O6	916.7519909	[M+NH4]+	934.7858165
TG(57:9)	C60H98O6	914.7363409	[M+Na]+	937.7255616
TG(57:9)	C60H98O6	914.7363409	[M+NH4]+	932.7701664
TG(58:0)	C61H118O6	946.8928415	[M+Na]+	969.8820622
TG(58:0)	C61H118O6	946.8928415	[M+NH4]+	964.9266671
TG(58:1)	C61H116O6	944.8771915	[M+Na]+	967.8664122
TG(58:1)	C61H116O6	944.8771915	[M+NH4]+	962.911017
TG(58:10)	C61H98O6	926.7363409	[M+Na]+	949.7255616
TG(58:10)	C61H98O6	926.7363409	[M+NH4]+	944.7701664
TG(58:11)	C61H96O6	924.7206908	[M+Na]+	947.7099115
TG(58:11)	C61H96O6	924.7206908	[M+NH4]+	942.7545164
TG(58:12)	C61H94O6	922.7050407	[M+Na]+	945.6942614
TG(58:12)	C61H94O6	922.7050407	[M+NH4]+	940.7388663
TG(58:13)	C61H92O6	920.6893907	[M+Na]+	943.6786114
TG(58:13)	C61H92O6	920.6893907	[M+NH4]+	938.7232162
TG(58:14)	C61H90O6	918.6737406	[M+Na]+	941.6629613
TG(58:14)	C61H90O6	918.6737406	[M+NH4]+	936.7075662
TG(58:2)	C61H114O6	942.8615414	[M+Na]+	965.8507621
TG(58:2)	C61H114O6	942.8615414	[M+NH4]+	960.8953669
TG(58:3)	C61H112O6	940.8458913	[M+Na]+	963.835112
TG(58:3)	C61H112O6	940.8458913	[M+NH4]+	958.8797169
TG(58:4)	C61H110O6	938.8302413	[M+Na]+	961.819462
TG(58:4)	C61H110O6	938.8302413	[M+NH4]+	956.8640668
TG(58:5)	C61H108O6	936.8145912	[M+Na]+	959.8038119
TG(58:5)	C61H108O6	936.8145912	[M+NH4]+	954.8484168
TG(58:6)	C61H106O6	934.7989411	[M+Na]+	957.7881618
TG(58:6)	C61H106O6	934.7989411	[M+NH4]+	952.8327667
TG(58:7)	C61H104O6	932.7832911	[M+Na]+	955.7725118
TG(58:7)	C61H104O6	932.7832911	[M+NH4]+	950.8171166
TG(58:8)	C61H102O6	930.767641	[M+Na]+	953.7568617
TG(58:8)	C61H102O6	930.767641	[M+NH4]+	948.8014666
TG(58:9)	C61H100O6	928.7519909	[M+Na]+	951.7412116
TG(58:9)	C61H100O6	928.7519909	[M+NH4]+	946.7858165
TG(59:0)	C62H120O6	960.9084916	[M+Na]+	983.8977123
TG(59:0)	C62H120O6	960.9084916	[M+NH4]+	978.9423171
TG(59:1)	C62H118O6	958.8928415	[M+Na]+	981.8820622
TG(59:1)	C62H118O6	958.8928415	[M+NH4]+	976.9266671
TG(59:10)	C62H100O6	940.7519909	[M+Na]+	963.7412116
TG(59:10)	C62H100O6	940.7519909	[M+NH4]+	958.7858165
TG(59:11)	C62H98O6	938.7363409	[M+Na]+	961.7255616
TG(59:11)	C62H98O6	938.7363409	[M+NH4]+	956.7701664
TG(59:2)	C62H116O6	956.8771915	[M+Na]+	979.8664122
TG(59:2)	C62H116O6	956.8771915	[M+NH4]+	974.911017
TG(59:3)	C62H114O6	954.8615414	[M+Na]+	977.8507621
TG(59:3)	C62H114O6	954.8615414	[M+NH4]+	972.8953669
TG(59:4)	C62H112O6	952.8458913	[M+Na]+	975.835112
TG(59:4)	C62H112O6	952.8458913	[M+NH4]+	970.8797169
TG(59:5)	C62H110O6	950.8302413	[M+Na]+	973.819462
TG(59:5)	C62H110O6	950.8302413	[M+NH4]+	968.8640668
TG(59:6)	C62H108O6	948.8145912	[M+Na]+	971.8038119
TG(59:6)	C62H108O6	948.8145912	[M+NH4]+	966.8484168
TG(59:7)	C62H106O6	946.7989411	[M+Na]+	969.7881618
TG(59:7)	C62H106O6	946.7989411	[M+NH4]+	964.8327667
TG(59:8)	C62H104O6	944.7832911	[M+Na]+	967.7725118
TG(59:8)	C62H104O6	944.7832911	[M+NH4]+	962.8171166
TG(59:9)	C62H102O6	942.767641	[M+Na]+	965.7568617
TG(59:9)	C62H102O6	942.767641	[M+NH4]+	960.8014666
TG(60:0)	C63H122O6	974.9241416	[M+Na]+	997.9133623
TG(60:0)	C63H122O6	974.9241416	[M+NH4]+	992.9579672
TG(60:1)	C63H120O6	972.9084916	[M+Na]+	995.8977123
TG(60:1)	C63H120O6	972.9084916	[M+NH4]+	990.9423171
TG(60:10)	C63H102O6	954.767641	[M+Na]+	977.7568617
TG(60:10)	C63H102O6	954.767641	[M+NH4]+	972.8014666
TG(60:11)	C63H100O6	952.7519909	[M+Na]+	975.7412116
TG(60:11)	C63H100O6	952.7519909	[M+NH4]+	970.7858165
TG(60:12)	C63H98O6	950.7363409	[M+Na]+	973.7255616
TG(60:12)	C63H98O6	950.7363409	[M+NH4]+	968.7701664
TG(60:13)	C63H96O6	948.7206908	[M+Na]+	971.7099115
TG(60:13)	C63H96O6	948.7206908	[M+NH4]+	966.7545164
TG(60:14)	C63H94O6	946.7050407	[M+Na]+	969.6942614
TG(60:14)	C63H94O6	946.7050407	[M+NH4]+	964.7388663
TG(60:15)	C63H92O6	944.6893907	[M+Na]+	967.6786114
TG(60:15)	C63H92O6	944.6893907	[M+NH4]+	962.7232162
TG(60:2)	C63H118O6	970.8928415	[M+Na]+	993.8820622
TG(60:2)	C63H118O6	970.8928415	[M+NH4]+	988.9266671
TG(60:3)	C63H116O6	968.8771915	[M+Na]+	991.8664122
TG(60:3)	C63H116O6	968.8771915	[M+NH4]+	986.911017
TG(60:4)	C63H114O6	966.8615414	[M+Na]+	989.8507621
TG(60:4)	C63H114O6	966.8615414	[M+NH4]+	984.8953669
TG(60:5)	C63H112O6	964.8458913	[M+Na]+	987.835112
TG(60:5)	C63H112O6	964.8458913	[M+NH4]+	982.8797169
TG(60:6)	C63H110O6	962.8302413	[M+Na]+	985.819462
TG(60:6)	C63H110O6	962.8302413	[M+NH4]+	980.8640668
TG(60:7)	C63H108O6	960.8145912	[M+Na]+	983.8038119
TG(60:7)	C63H108O6	960.8145912	[M+NH4]+	978.8484168
TG(60:8)	C63H106O6	958.7989411	[M+Na]+	981.7881618
TG(60:8)	C63H106O6	958.7989411	[M+NH4]+	976.8327667
TG(60:9)	C63H104O6	956.7832911	[M+Na]+	979.7725118
TG(60:9)	C63H104O6	956.7832911	[M+NH4]+	974.8171166
TG(61:0)	C64H124O6	988.9397917	[M+Na]+	1011.929012
TG(61:0)	C64H124O6	988.9397917	[M+NH4]+	1006.973617
TG(61:1)	C64H122O6	986.9241416	[M+Na]+	1009.913362
TG(61:1)	C64H122O6	986.9241416	[M+NH4]+	1004.957967
TG(61:2)	C64H120O6	984.9084916	[M+Na]+	1007.897712
TG(61:2)	C64H120O6	984.9084916	[M+NH4]+	1002.942317
TG(61:3)	C64H118O6	982.8928415	[M+Na]+	1005.882062
TG(61:3)	C64H118O6	982.8928415	[M+NH4]+	1000.926667
TG(61:4)	C64H116O6	980.8771915	[M+Na]+	1003.866412
TG(61:4)	C64H116O6	980.8771915	[M+NH4]+	998.911017
TG(61:5)	C64H114O6	978.8615414	[M+Na]+	1001.850762
TG(61:5)	C64H114O6	978.8615414	[M+NH4]+	996.8953669
TG(61:6)	C64H112O6	976.8458913	[M+Na]+	999.835112
TG(61:6)	C64H112O6	976.8458913	[M+NH4]+	994.8797169
TG(62:0)	C65H126O6	1002.955442	[M+Na]+	1025.944662
TG(62:0)	C65H126O6	1002.955442	[M+NH4]+	1020.989267
TG(62:1)	C65H124O6	1000.939792	[M+Na]+	1023.929012
TG(62:1)	C65H124O6	1000.939792	[M+NH4]+	1018.973617
TG(62:10)	C65H106O6	982.7989411	[M+Na]+	1005.788162
TG(62:10)	C65H106O6	982.7989411	[M+NH4]+	1000.832767
TG(62:2)	C65H122O6	998.9241416	[M+Na]+	1021.913362
TG(62:2)	C65H122O6	998.9241416	[M+NH4]+	1016.957967
TG(62:3)	C65H120O6	996.9084916	[M+Na]+	1019.897712
TG(62:3)	C65H120O6	996.9084916	[M+NH4]+	1014.942317
TG(62:4)	C65H118O6	994.8928415	[M+Na]+	1017.882062
TG(62:4)	C65H118O6	994.8928415	[M+NH4]+	1012.926667
TG(62:5)	C65H116O6	992.8771915	[M+Na]+	1015.866412
TG(62:5)	C65H116O6	992.8771915	[M+NH4]+	1010.911017
TG(62:6)	C65H114O6	990.8615414	[M+Na]+	1013.850762
TG(62:6)	C65H114O6	990.8615414	[M+NH4]+	1008.895367
TG(62:7)	C65H112O6	988.8458913	[M+Na]+	1011.835112
TG(62:7)	C65H112O6	988.8458913	[M+NH4]+	1006.879717
TG(62:8)	C65H110O6	986.8302413	[M+Na]+	1009.819462
TG(62:8)	C65H110O6	986.8302413	[M+NH4]+	1004.864067
TG(62:9)	C65H108O6	984.8145912	[M+Na]+	1007.803812
TG(62:9)	C65H108O6	984.8145912	[M+NH4]+	1002.848417
TG(63:0)	C66H128O6	1016.971092	[M+Na]+	1039.960313
TG(63:0)	C66H128O6	1016.971092	[M+NH4]+	1035.004917
TG(63:1)	C66H126O6	1014.955442	[M+Na]+	1037.944662
TG(63:1)	C66H126O6	1014.955442	[M+NH4]+	1032.989267
TG(64:0)	C67H130O6	1030.986742	[M+Na]+	1053.975963
TG(64:0)	C67H130O6	1030.986742	[M+NH4]+	1049.020567
TG(64:1)	C67H128O6	1028.971092	[M+Na]+	1051.960313
TG(64:1)	C67H128O6	1028.971092	[M+NH4]+	1047.004917
TG(64:2)	C67H126O6	1026.955442	[M+Na]+	1049.944662
TG(64:2)	C67H126O6	1026.955442	[M+NH4]+	1044.989267
TG(64:3)	C67H124O6	1024.939792	[M+Na]+	1047.929012
TG(64:3)	C67H124O6	1024.939792	[M+NH4]+	1042.973617
TG(64:4)	C67H122O6	1022.924142	[M+Na]+	1045.913362
TG(64:4)	C67H122O6	1022.924142	[M+NH4]+	1040.957967
TG(64:5)	C67H120O6	1020.908492	[M+Na]+	1043.897712
TG(64:5)	C67H120O6	1020.908492	[M+NH4]+	1038.942317
TG(66:0)	C69H134O6	1059.018042	[M+Na]+	1082.007263
TG(66:0)	C69H134O6	1059.018042	[M+NH4]+	1077.051868
Cer(d47:0)	C47H95NO3	721.7311959	[M+H]+	722.7384724
Cer(t47:0)	C47H95NO4	737.7261105	[M+H]+	738.733387
Cer(d46:0)	C46H93NO3	707.7155459	[M+H]+	708.7228223
Cer(t46:0)	C46H93NO4	723.7104605	[M+H]+	724.7177369
Cer(d45:0)	C45H91NO3	693.6998958	[M+H]+	694.7071722
Cer(t45:0)	C45H91NO4	709.6948104	[M+H]+	710.7020869
Cer(d44:0)	C44H89NO3	679.6842457	[M+H]+	680.6915222
Cer(t44:0)	C44H89NO4	695.6791604	[M+H]+	696.6864368
Cer(d43:0)	C43H87NO3	665.6685957	[M+H]+	666.6758721
Cer(t43:0)	C43H87NO4	681.6635103	[M+H]+	682.6707867
Cer(d42:0)	C42H85NO3	651.6529456	[M+H]+	652.6602221
Cer(t42:0)	C42H85NO4	667.6478602	[M+H]+	668.6551367
Cer(d41:0)	C41H83NO3	637.6372955	[M+H]+	638.644572
Cer(t41:0)	C41H83NO4	653.6322102	[M+H]+	654.6394866
Cer(d40:0)	C40H81NO3	623.6216455	[M+H]+	624.6289219
Cer(t40:0)	C40H81NO4	639.6165601	[M+H]+	640.6238365
Cer(d39:0)	C39H79NO3	609.6059954	[M+H]+	610.6132719
Cer(t39:0)	C39H79NO4	625.60091	[M+H]+	626.6081865
Cer(d38:0)	C38H77NO3	595.5903453	[M+H]+	596.5976218
Cer(t38:0)	C38H77NO4	611.58526	[M+H]+	612.5925364
Cer(d37:0)	C37H75NO3	581.5746953	[M+H]+	582.5819717
Cer(t37:0)	C37H75NO4	597.5696099	[M+H]+	598.5768864
Cer(d36:0)	C36H73NO3	567.5590452	[M+H]+	568.5663217
Cer(t36:0)	C36H73NO4	583.5539598	[M+H]+	584.5612363
Cer(d35:0)	C35H71NO3	553.5433952	[M+H]+	554.5506716
Cer(t35:0)	C35H71NO4	569.5383098	[M+H]+	570.5455862
Cer(d34:0)	C34H69NO3	539.5277451	[M+H]+	540.5350215
Cer(t34:0)	C34H69NO4	555.5226597	[M+H]+	556.5299362
Cer(d33:0)	C33H67NO3	525.512095	[M+H]+	526.5193715
Cer(t33:0)	C33H67NO4	541.5070096	[M+H]+	542.5142861
Cer(d32:0)	C32H65NO3	511.496445	[M+H]+	512.5037214
Cer(t32:0)	C32H65NO4	527.4913596	[M+H]+	528.498636
Cer(d31:0)	C31H63NO3	497.4807949	[M+H]+	498.4880713
Cer(t31:0)	C31H63NO4	513.4757095	[M+H]+	514.482986
Cer(d30:0)	C30H61NO3	483.4651448	[M+H]+	484.4724213
Cer(t30:0)	C30H61NO4	499.4600594	[M+H]+	500.4673359
Cer(d29:0)	C29H59NO3	469.4494948	[M+H]+	470.4567712
Cer(t29:0)	C29H59NO4	485.4444094	[M+H]+	486.4516858
Cer(d47:0)	C47H95NO3	721.7311959	[M+Na]+	744.7204166
Cer(t47:0)	C47H95NO4	737.7261105	[M+Na]+	760.7153312
Cer(d46:0)	C46H93NO3	707.7155459	[M+Na]+	730.7047666
Cer(t46:0)	C46H93NO4	723.7104605	[M+Na]+	746.6996812
Cer(d45:0)	C45H91NO3	693.6998958	[M+Na]+	716.6891165
Cer(t45:0)	C45H91NO4	709.6948104	[M+Na]+	732.6840311
Cer(d44:0)	C44H89NO3	679.6842457	[M+Na]+	702.6734664
